"Plot Title: height_6"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20884707, SEN S/N: 20884707, LBL: T)","Intensity, Lux (LGR S/N: 20884707, SEN S/N: 20884707, LBL: L)","Coupler Attached (LGR S/N: 20884707)","Host Connected (LGR S/N: 20884707)","Stopped (LGR S/N: 20884707)","End Of File (LGR S/N: 20884707)"
471,09/24/23 01:00:00 PM,14.134,75.3,,,,
472,09/24/23 01:30:00 PM,14.038,64.6,,,,
473,09/24/23 02:00:00 PM,14.038,53.8,,,,
474,09/24/23 02:30:00 PM,14.038,53.8,,,,
475,09/24/23 03:00:00 PM,14.038,32.3,,,,
476,09/24/23 03:30:00 PM,14.134,32.3,,,,
477,09/24/23 04:00:00 PM,14.134,43.1,,,,
478,09/24/23 04:30:00 PM,14.134,53.8,,,,
479,09/24/23 05:00:00 PM,14.134,64.6,,,,
480,09/24/23 05:30:00 PM,14.134,64.6,,,,
481,09/24/23 06:00:00 PM,14.134,0.0,,,,
482,09/24/23 06:30:00 PM,14.134,0.0,,,,
483,09/24/23 07:00:00 PM,14.134,0.0,,,,
484,09/24/23 07:30:00 PM,14.230,0.0,,,,
485,09/24/23 08:00:00 PM,14.230,0.0,,,,
486,09/24/23 08:30:00 PM,14.230,0.0,,,,
487,09/24/23 09:00:00 PM,14.230,0.0,,,,
488,09/24/23 09:30:00 PM,14.230,0.0,,,,
489,09/24/23 10:00:00 PM,14.230,0.0,,,,
490,09/24/23 10:30:00 PM,14.230,0.0,,,,
491,09/24/23 11:00:00 PM,14.230,0.0,,,,
492,09/24/23 11:30:00 PM,14.134,0.0,,,,
493,09/25/23 12:00:00 AM,14.134,0.0,,,,
494,09/25/23 12:30:00 AM,14.134,0.0,,,,
495,09/25/23 01:00:00 AM,14.134,0.0,,,,
496,09/25/23 01:30:00 AM,14.134,0.0,,,,
497,09/25/23 02:00:00 AM,14.134,0.0,,,,
498,09/25/23 02:30:00 AM,14.134,0.0,,,,
499,09/25/23 03:00:00 AM,14.134,0.0,,,,
500,09/25/23 03:30:00 AM,14.134,0.0,,,,
501,09/25/23 04:00:00 AM,14.134,0.0,,,,
502,09/25/23 04:30:00 AM,14.134,0.0,,,,
503,09/25/23 05:00:00 AM,14.134,0.0,,,,
504,09/25/23 05:30:00 AM,14.134,0.0,,,,
505,09/25/23 06:00:00 AM,14.038,53.8,,,,
506,09/25/23 06:30:00 AM,14.134,53.8,,,,
507,09/25/23 07:00:00 AM,14.134,53.8,,,,
508,09/25/23 07:30:00 AM,14.134,53.8,,,,
509,09/25/23 08:00:00 AM,14.134,53.8,,,,
510,09/25/23 08:30:00 AM,14.230,43.1,,,,
511,09/25/23 09:00:00 AM,14.134,43.1,,,,
512,09/25/23 09:30:00 AM,14.134,32.3,,,,
513,09/25/23 10:00:00 AM,14.134,53.8,,,,
514,09/25/23 10:30:00 AM,14.134,64.6,,,,
515,09/25/23 11:00:00 AM,14.134,53.8,,,,
516,09/25/23 11:30:00 AM,14.134,53.8,,,,
517,09/25/23 12:00:00 PM,14.134,53.8,,,,
518,09/25/23 12:30:00 PM,14.134,53.8,,,,
519,09/25/23 01:00:00 PM,14.134,53.8,,,,
520,09/25/23 01:30:00 PM,14.134,43.1,,,,
521,09/25/23 02:00:00 PM,14.134,53.8,,,,
522,09/25/23 02:30:00 PM,14.230,53.8,,,,
523,09/25/23 03:00:00 PM,14.230,64.6,,,,
524,09/25/23 03:30:00 PM,14.230,64.6,,,,
525,09/25/23 04:00:00 PM,14.230,53.8,,,,
526,09/25/23 04:30:00 PM,14.230,75.3,,,,
527,09/25/23 05:00:00 PM,14.230,64.6,,,,
528,09/25/23 05:30:00 PM,14.230,53.8,,,,
529,09/25/23 06:00:00 PM,14.325,0.0,,,,
530,09/25/23 06:30:00 PM,14.325,0.0,,,,
531,09/25/23 07:00:00 PM,14.325,0.0,,,,
532,09/25/23 07:30:00 PM,14.325,0.0,,,,
533,09/25/23 08:00:00 PM,14.325,0.0,,,,
534,09/25/23 08:30:00 PM,14.325,0.0,,,,
535,09/25/23 09:00:00 PM,14.325,0.0,,,,
536,09/25/23 09:30:00 PM,14.325,0.0,,,,
537,09/25/23 10:00:00 PM,14.325,0.0,,,,
538,09/25/23 10:30:00 PM,14.230,0.0,,,,
539,09/25/23 11:00:00 PM,14.230,0.0,,,,
540,09/25/23 11:30:00 PM,14.230,0.0,,,,
541,09/26/23 12:00:00 AM,14.230,0.0,,,,
542,09/26/23 12:30:00 AM,14.230,0.0,,,,
543,09/26/23 01:00:00 AM,14.230,0.0,,,,
544,09/26/23 01:30:00 AM,14.230,0.0,,,,
545,09/26/23 02:00:00 AM,14.134,0.0,,,,
546,09/26/23 02:30:00 AM,14.134,0.0,,,,
547,09/26/23 03:00:00 AM,14.134,0.0,,,,
548,09/26/23 03:30:00 AM,14.134,0.0,,,,
549,09/26/23 04:00:00 AM,14.134,0.0,,,,
550,09/26/23 04:30:00 AM,14.134,0.0,,,,
551,09/26/23 05:00:00 AM,14.134,0.0,,,,
552,09/26/23 05:30:00 AM,14.134,0.0,,,,
553,09/26/23 06:00:00 AM,14.134,75.3,,,,
554,09/26/23 06:30:00 AM,14.134,75.3,,,,
555,09/26/23 07:00:00 AM,14.134,86.1,,,,
556,09/26/23 07:30:00 AM,14.134,64.6,,,,
557,09/26/23 08:00:00 AM,14.134,64.6,,,,
558,09/26/23 08:30:00 AM,14.134,75.3,,,,
559,09/26/23 09:00:00 AM,14.134,86.1,,,,
560,09/26/23 09:30:00 AM,14.134,64.6,,,,
561,09/26/23 10:00:00 AM,14.230,75.3,,,,
562,09/26/23 10:30:00 AM,14.230,43.1,,,,
563,09/26/23 11:00:00 AM,14.230,75.3,,,,
564,09/26/23 11:30:00 AM,14.230,75.3,,,,
565,09/26/23 12:00:00 PM,14.230,75.3,,,,
566,09/26/23 12:30:00 PM,14.325,75.3,,,,
567,09/26/23 01:00:00 PM,14.325,64.6,,,,
568,09/26/23 01:30:00 PM,14.325,64.6,,,,
569,09/26/23 02:00:00 PM,14.325,64.6,,,,
570,09/26/23 02:30:00 PM,14.325,64.6,,,,
571,09/26/23 03:00:00 PM,14.325,75.3,,,,
572,09/26/23 03:30:00 PM,14.421,75.3,,,,
573,09/26/23 04:00:00 PM,14.421,75.3,,,,
574,09/26/23 04:30:00 PM,15.760,10.8,,,,
575,09/26/23 05:00:00 PM,17.950,10.8,,,,
576,09/26/23 05:30:00 PM,18.236,10.8,,,,
577,09/26/23 06:00:00 PM,20.901,10.8,,,,
578,09/26/23 06:30:00 PM,21.951,10.8,,,,
579,09/26/23 07:00:00 PM,22.142,0.0,,,,
580,09/26/23 07:30:00 PM,22.142,0.0,,,,
581,09/26/23 08:00:00 PM,22.333,43.1,,,,
582,09/26/23 08:30:00 PM,22.333,0.0,,,,
583,09/26/23 09:00:00 PM,22.333,0.0,,,,
584,09/26/23 09:30:00 PM,22.238,0.0,,,,
585,09/26/23 10:00:00 PM,22.142,0.0,,,,
586,09/26/23 10:30:00 PM,22.046,0.0,,,,
587,09/26/23 11:00:00 PM,21.951,0.0,,,,
588,09/26/23 11:30:00 PM,21.855,0.0,,,,
589,09/27/23 12:00:00 AM,21.760,0.0,,,,
590,09/27/23 12:30:00 AM,21.760,0.0,,,,
591,09/27/23 01:00:00 AM,21.664,0.0,,,,
592,09/27/23 01:30:00 AM,21.664,0.0,,,,
593,09/27/23 02:00:00 AM,21.664,0.0,,,,
594,09/27/23 02:30:00 AM,21.664,0.0,,,,
595,09/27/23 03:00:00 AM,21.569,0.0,,,,
596,09/27/23 03:30:00 AM,21.569,0.0,,,,
597,09/27/23 04:00:00 AM,21.569,0.0,,,,
598,09/27/23 04:30:00 AM,21.473,0.0,,,,
599,09/27/23 05:00:00 AM,21.473,0.0,,,,
600,09/27/23 05:30:00 AM,21.378,0.0,,,,
601,09/27/23 06:00:00 AM,21.378,0.0,,,,
602,09/27/23 06:30:00 AM,21.569,0.0,,,,
603,09/27/23 07:00:00 AM,21.664,10.8,,,,
604,09/27/23 07:30:00 AM,21.760,21.5,,,,
605,09/27/23 08:00:00 AM,21.855,21.5,,,,
606,09/27/23 08:30:00 AM,21.951,43.1,,,,
607,09/27/23 09:00:00 AM,22.238,430.6,,,,
608,09/27/23 09:30:00 AM,22.142,150.7,,,,
609,09/27/23 10:00:00 AM,22.142,96.9,,,,
610,09/27/23 10:30:00 AM,23.388,312.2,,,,
611,09/27/23 11:00:00 AM,24.255,150.7,,,,
612,09/27/23 11:30:00 AM,24.448,624.3,,,,
613,09/27/23 12:00:00 PM,24.641,559.7,,,,
614,09/27/23 12:30:00 PM,24.255,559.7,,,,
615,09/27/23 01:00:00 PM,23.869,602.8,,,,
616,09/27/23 01:30:00 PM,24.062,505.9,,,,
617,09/27/23 01:44:33 PM,,,Logged,,,
618,09/27/23 01:44:34 PM,,,,Logged,,
619,09/27/23 01:45:05 PM,,,,,Logged,Logged
